_id,id_usuario,likeCreatedTime,data,mes,semana
5a1e1cd54dc8810020189860,1426808120769057,2017-05-23 02:10:25,2017-05-23,2017-05,2017-05-22/2017-05-28
5a1e1cd54dc8810020189861,1426808120769057,2017-05-22 12:14:13,2017-05-22,2017-05,2017-05-22/2017-05-28
5a1e1cd54dc8810020189862,1426808120769057,2017-05-22 12:08:08,2017-05-22,2017-05,2017-05-22/2017-05-28
5a1e1cd54dc8810020189863,1426808120769057,2017-05-21 23:54:40,2017-05-21,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189864,1426808120769057,2017-05-21 23:49:32,2017-05-21,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189865,1426808120769057,2017-05-21 23:48:10,2017-05-21,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189866,1426808120769057,2017-05-21 22:45:14,2017-05-21,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189867,1426808120769057,2017-05-21 22:44:30,2017-05-21,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189868,1426808120769057,2017-05-21 13:18:01,2017-05-21,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189869,1426808120769057,2017-05-20 20:43:36,2017-05-20,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018986a,1426808120769057,2017-05-20 20:38:06,2017-05-20,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018986b,1426808120769057,2017-05-20 20:38:05,2017-05-20,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018986c,1426808120769057,2017-05-20 20:38:04,2017-05-20,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018986d,1426808120769057,2017-05-19 21:52:34,2017-05-19,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018986e,1426808120769057,2017-05-18 20:02:20,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018986f,1426808120769057,2017-05-18 19:51:44,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189870,1426808120769057,2017-05-18 19:41:10,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189871,1426808120769057,2017-05-18 02:20:15,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189872,1426808120769057,2017-05-18 02:20:15,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189873,1426808120769057,2017-05-18 02:20:14,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189874,1426808120769057,2017-05-18 02:04:34,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189875,1426808120769057,2017-05-17 14:53:42,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189876,1426808120769057,2017-05-17 11:44:34,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189877,1426808120769057,2017-05-17 11:34:36,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189878,1426808120769057,2017-05-17 11:34:33,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189879,1426808120769057,2017-05-17 11:34:31,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018987a,1426808120769057,2017-05-17 11:34:30,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018987b,1426808120769057,2017-05-17 11:34:29,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018987c,1426808120769057,2017-05-17 11:34:28,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018987d,1426808120769057,2017-05-17 11:34:27,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018987e,1426808120769057,2017-05-17 11:34:25,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc881002018987f,1426808120769057,2017-05-17 11:26:49,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189880,1426808120769057,2017-05-17 11:14:34,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189881,1426808120769057,2017-05-17 02:57:28,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189882,1426808120769057,2017-05-16 21:51:47,2017-05-16,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189883,1426808120769057,2017-05-16 17:06:08,2017-05-16,2017-05,2017-05-15/2017-05-21
5a1e1cd54dc8810020189884,1426808120769057,2017-05-14 01:56:33,2017-05-14,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc8810020189885,1426808120769057,2017-05-14 01:22:33,2017-05-14,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc8810020189886,1426808120769057,2017-05-12 18:09:51,2017-05-12,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc8810020189887,1426808120769057,2017-05-11 15:59:36,2017-05-11,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc8810020189888,1426808120769057,2017-05-10 18:43:35,2017-05-10,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc8810020189889,1426808120769057,2017-05-10 03:34:55,2017-05-10,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc881002018988a,1426808120769057,2017-05-10 03:27:16,2017-05-10,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc881002018988b,1426808120769057,2017-05-10 03:26:16,2017-05-10,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc881002018988c,1426808120769057,2017-05-08 14:30:20,2017-05-08,2017-05,2017-05-08/2017-05-14
5a1e1cd54dc881002018988d,1426808120769057,2017-05-07 21:39:27,2017-05-07,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018988e,1426808120769057,2017-05-07 21:15:23,2017-05-07,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018988f,1426808120769057,2017-05-05 23:05:54,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189890,1426808120769057,2017-05-05 23:05:51,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189891,1426808120769057,2017-05-05 23:05:48,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189892,1426808120769057,2017-05-05 23:05:45,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189893,1426808120769057,2017-05-05 23:05:40,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189894,1426808120769057,2017-05-05 16:07:12,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189895,1426808120769057,2017-05-05 16:07:08,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189896,1426808120769057,2017-05-05 16:07:07,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189897,1426808120769057,2017-05-03 20:51:47,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189898,1426808120769057,2017-05-03 20:24:20,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc8810020189899,1426808120769057,2017-05-03 16:41:21,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018989a,1426808120769057,2017-05-03 02:50:12,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018989b,1426808120769057,2017-05-03 02:35:46,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018989c,1426808120769057,2017-05-03 02:32:50,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018989d,1426808120769057,2017-05-03 02:21:34,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018989e,1426808120769057,2017-05-01 23:35:44,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc881002018989f,1426808120769057,2017-05-01 23:20:14,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc88100201898a0,1426808120769057,2017-05-01 23:15:34,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc88100201898a1,1426808120769057,2017-05-01 23:06:55,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc88100201898a2,1426808120769057,2017-05-01 23:06:03,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc88100201898a3,1426808120769057,2017-05-01 06:10:20,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc88100201898a4,1426808120769057,2017-05-01 06:07:57,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc88100201898a5,1426808120769057,2017-05-01 06:07:29,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1e1cd54dc88100201898a6,1426808120769057,2017-05-01 05:54:24,2017-05-01,2017-05,2017-05-01/2017-05-07
5a1ea5523bcccb002009de40,932900373523932,2017-11-29 11:59:36,2017-11-29,2017-11,2017-11-27/2017-12-03
5a1ea5523bcccb002009de41,932900373523932,2017-11-26 17:03:51,2017-11-26,2017-11,2017-11-20/2017-11-26
5a1ea5523bcccb002009de42,932900373523932,2017-11-20 00:55:56,2017-11-20,2017-11,2017-11-20/2017-11-26
5a1ea5523bcccb002009de43,932900373523932,2017-11-17 21:26:07,2017-11-17,2017-11,2017-11-13/2017-11-19
5a1ea5523bcccb002009de44,932900373523932,2017-11-15 15:19:05,2017-11-15,2017-11,2017-11-13/2017-11-19
5a1ea5523bcccb002009de45,932900373523932,2017-11-15 15:16:58,2017-11-15,2017-11,2017-11-13/2017-11-19
5a1ea5523bcccb002009de46,932900373523932,2017-11-14 06:15:39,2017-11-14,2017-11,2017-11-13/2017-11-19
5a1ea5523bcccb002009de47,932900373523932,2017-11-13 21:05:56,2017-11-13,2017-11,2017-11-13/2017-11-19
5a1ea5523bcccb002009de48,932900373523932,2017-11-13 13:51:16,2017-11-13,2017-11,2017-11-13/2017-11-19
5a1ea5523bcccb002009de49,932900373523932,2017-11-13 09:26:33,2017-11-13,2017-11,2017-11-13/2017-11-19
5a1ea5523bcccb002009de4a,932900373523932,2017-11-08 01:24:08,2017-11-08,2017-11,2017-11-06/2017-11-12
5a1ea5523bcccb002009de4b,932900373523932,2017-11-08 00:11:19,2017-11-08,2017-11,2017-11-06/2017-11-12
5a1ea5523bcccb002009de4c,932900373523932,2017-11-05 19:36:41,2017-11-05,2017-11,2017-10-30/2017-11-05
5a1ea5523bcccb002009de4d,932900373523932,2017-11-04 15:38:58,2017-11-04,2017-11,2017-10-30/2017-11-05
5a1ea5523bcccb002009de4e,932900373523932,2017-11-04 00:40:50,2017-11-04,2017-11,2017-10-30/2017-11-05
5a1ea5523bcccb002009de4f,932900373523932,2017-10-31 01:28:11,2017-10-31,2017-10,2017-10-30/2017-11-05
5a1ea5523bcccb002009de50,932900373523932,2017-10-28 23:38:16,2017-10-28,2017-10,2017-10-23/2017-10-29
5a1ea5523bcccb002009de51,932900373523932,2017-10-28 17:48:24,2017-10-28,2017-10,2017-10-23/2017-10-29
5a1ea5523bcccb002009de52,932900373523932,2017-10-28 14:38:51,2017-10-28,2017-10,2017-10-23/2017-10-29
5a1ea5523bcccb002009de53,932900373523932,2017-10-27 05:42:21,2017-10-27,2017-10,2017-10-23/2017-10-29
5a1ea5523bcccb002009de54,932900373523932,2017-10-25 11:24:45,2017-10-25,2017-10,2017-10-23/2017-10-29
5a1ea5523bcccb002009de55,932900373523932,2017-10-21 15:21:28,2017-10-21,2017-10,2017-10-16/2017-10-22
5a1ea5523bcccb002009de56,932900373523932,2017-10-18 11:06:09,2017-10-18,2017-10,2017-10-16/2017-10-22
5a1ea5523bcccb002009de58,932900373523932,2017-10-15 21:46:59,2017-10-15,2017-10,2017-10-09/2017-10-15
5a1ea5523bcccb002009de59,932900373523932,2017-09-26 12:33:29,2017-09-26,2017-09,2017-09-25/2017-10-01
5a1ea5523bcccb002009de5a,932900373523932,2017-08-28 22:05:02,2017-08-28,2017-08,2017-08-28/2017-09-03
5a1ea5523bcccb002009de5b,932900373523932,2017-08-28 22:03:23,2017-08-28,2017-08,2017-08-28/2017-09-03
5a1ea5523bcccb002009de5c,932900373523932,2017-08-25 18:53:17,2017-08-25,2017-08,2017-08-21/2017-08-27
5a1ea5523bcccb002009de5d,932900373523932,2017-08-22 20:28:39,2017-08-22,2017-08,2017-08-21/2017-08-27
5a1ea5523bcccb002009de5e,932900373523932,2017-08-09 01:24:39,2017-08-09,2017-08,2017-08-07/2017-08-13
5a1ea5523bcccb002009de5f,932900373523932,2017-08-06 19:52:11,2017-08-06,2017-08,2017-07-31/2017-08-06
5a1ea5523bcccb002009de60,932900373523932,2017-08-06 18:33:42,2017-08-06,2017-08,2017-07-31/2017-08-06
5a1ea5523bcccb002009de61,932900373523932,2017-08-06 02:09:06,2017-08-06,2017-08,2017-07-31/2017-08-06
5a1ea5523bcccb002009de62,932900373523932,2017-08-05 22:52:14,2017-08-05,2017-08,2017-07-31/2017-08-06
5a1ea5523bcccb002009de63,932900373523932,2017-08-02 21:16:48,2017-08-02,2017-08,2017-07-31/2017-08-06
5a1ea5523bcccb002009de64,932900373523932,2017-08-01 14:47:07,2017-08-01,2017-08,2017-07-31/2017-08-06
5a1ea5523bcccb002009de65,932900373523932,2017-07-30 17:50:55,2017-07-30,2017-07,2017-07-24/2017-07-30
5a1ea5523bcccb002009de66,932900373523932,2017-07-29 16:39:35,2017-07-29,2017-07,2017-07-24/2017-07-30
5a1ea5523bcccb002009de67,932900373523932,2017-07-26 18:15:40,2017-07-26,2017-07,2017-07-24/2017-07-30
5a1ea5523bcccb002009de68,932900373523932,2017-07-25 18:23:01,2017-07-25,2017-07,2017-07-24/2017-07-30
5a1ea5523bcccb002009de69,932900373523932,2017-07-17 00:31:33,2017-07-17,2017-07,2017-07-17/2017-07-23
5a1ea5523bcccb002009de6a,932900373523932,2017-07-12 02:58:09,2017-07-12,2017-07,2017-07-10/2017-07-16
5a1ea5523bcccb002009de6b,932900373523932,2017-07-12 02:37:23,2017-07-12,2017-07,2017-07-10/2017-07-16
5a1ea5523bcccb002009de6c,932900373523932,2017-07-12 00:18:11,2017-07-12,2017-07,2017-07-10/2017-07-16
5a1ea5523bcccb002009de6d,932900373523932,2017-07-09 13:42:04,2017-07-09,2017-07,2017-07-03/2017-07-09
5a1ea5523bcccb002009de6e,932900373523932,2017-07-08 01:01:02,2017-07-08,2017-07,2017-07-03/2017-07-09
5a1ea5523bcccb002009de6f,932900373523932,2017-07-04 19:20:41,2017-07-04,2017-07,2017-07-03/2017-07-09
5a1ea5523bcccb002009de70,932900373523932,2017-07-02 19:05:44,2017-07-02,2017-07,2017-06-26/2017-07-02
5a1ea5523bcccb002009de71,932900373523932,2017-07-02 03:38:29,2017-07-02,2017-07,2017-06-26/2017-07-02
5a1ea5523bcccb002009de72,932900373523932,2017-06-30 01:24:38,2017-06-30,2017-06,2017-06-26/2017-07-02
5a1ea5523bcccb002009de73,932900373523932,2017-06-29 01:35:17,2017-06-29,2017-06,2017-06-26/2017-07-02
5a1ea5523bcccb002009de74,932900373523932,2017-06-29 01:33:39,2017-06-29,2017-06,2017-06-26/2017-07-02
5a1ea5523bcccb002009de75,932900373523932,2017-06-27 23:16:47,2017-06-27,2017-06,2017-06-26/2017-07-02
5a1ea5523bcccb002009de76,932900373523932,2017-06-26 01:31:22,2017-06-26,2017-06,2017-06-26/2017-07-02
5a1ea5523bcccb002009de77,932900373523932,2017-06-26 01:09:47,2017-06-26,2017-06,2017-06-26/2017-07-02
5a1ea5523bcccb002009de78,932900373523932,2017-06-23 19:49:13,2017-06-23,2017-06,2017-06-19/2017-06-25
5a1ea5523bcccb002009de79,932900373523932,2017-06-21 01:30:08,2017-06-21,2017-06,2017-06-19/2017-06-25
5a1ea5523bcccb002009de7a,932900373523932,2017-06-21 00:42:15,2017-06-21,2017-06,2017-06-19/2017-06-25
5a1ea5523bcccb002009de7b,932900373523932,2017-06-20 20:25:21,2017-06-20,2017-06,2017-06-19/2017-06-25
5a1ea5533bcccb002009de7c,932900373523932,2017-06-20 09:37:37,2017-06-20,2017-06,2017-06-19/2017-06-25
5a1ea5533bcccb002009de7d,932900373523932,2017-06-19 21:51:48,2017-06-19,2017-06,2017-06-19/2017-06-25
5a1ea5533bcccb002009de7e,932900373523932,2017-06-18 18:10:24,2017-06-18,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de7f,932900373523932,2017-06-16 20:52:44,2017-06-16,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de80,932900373523932,2017-06-14 03:13:52,2017-06-14,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de81,932900373523932,2017-06-14 01:24:37,2017-06-14,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de82,932900373523932,2017-06-13 21:12:02,2017-06-13,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de83,932900373523932,2017-06-13 21:11:39,2017-06-13,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de84,932900373523932,2017-06-12 21:47:55,2017-06-12,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de85,932900373523932,2017-06-12 21:46:10,2017-06-12,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de86,932900373523932,2017-06-12 02:54:57,2017-06-12,2017-06,2017-06-12/2017-06-18
5a1ea5533bcccb002009de87,932900373523932,2017-06-11 15:09:29,2017-06-11,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de88,932900373523932,2017-06-11 13:51:21,2017-06-11,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de89,932900373523932,2017-06-10 04:16:43,2017-06-10,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de8a,932900373523932,2017-06-10 00:09:20,2017-06-10,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de8b,932900373523932,2017-06-10 00:08:50,2017-06-10,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de8c,932900373523932,2017-06-07 11:05:35,2017-06-07,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de8d,932900373523932,2017-06-07 02:29:34,2017-06-07,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de8e,932900373523932,2017-06-06 20:57:52,2017-06-06,2017-06,2017-06-05/2017-06-11
5a1ea5533bcccb002009de8f,932900373523932,2017-06-03 15:06:16,2017-06-03,2017-06,2017-05-29/2017-06-04
5a1ea5533bcccb002009de90,932900373523932,2017-06-01 12:04:15,2017-06-01,2017-06,2017-05-29/2017-06-04
5a1ea5533bcccb002009de91,932900373523932,2017-05-30 21:53:24,2017-05-30,2017-05,2017-05-29/2017-06-04
5a1ea5533bcccb002009de92,932900373523932,2017-05-28 22:04:57,2017-05-28,2017-05,2017-05-22/2017-05-28
5a1ea5533bcccb002009de93,932900373523932,2017-05-27 23:57:18,2017-05-27,2017-05,2017-05-22/2017-05-28
5a1ea5533bcccb002009de94,932900373523932,2017-05-27 22:25:34,2017-05-27,2017-05,2017-05-22/2017-05-28
5a1ea5533bcccb002009de95,932900373523932,2017-05-22 23:52:38,2017-05-22,2017-05,2017-05-22/2017-05-28
5a1ea5533bcccb002009de96,932900373523932,2017-05-20 23:33:48,2017-05-20,2017-05,2017-05-15/2017-05-21
5a1ea5533bcccb002009de97,932900373523932,2017-05-18 09:48:42,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1ea5533bcccb002009de98,932900373523932,2017-05-18 01:28:46,2017-05-18,2017-05,2017-05-15/2017-05-21
5a1ea5533bcccb002009de99,932900373523932,2017-05-17 15:42:38,2017-05-17,2017-05,2017-05-15/2017-05-21
5a1ea5533bcccb002009de9a,932900373523932,2017-05-16 12:46:36,2017-05-16,2017-05,2017-05-15/2017-05-21
5a1ea5533bcccb002009de9b,932900373523932,2017-05-14 22:40:05,2017-05-14,2017-05,2017-05-08/2017-05-14
5a1ea5533bcccb002009de9c,932900373523932,2017-05-13 23:13:55,2017-05-13,2017-05,2017-05-08/2017-05-14
5a1ea5533bcccb002009de9d,932900373523932,2017-05-13 21:27:27,2017-05-13,2017-05,2017-05-08/2017-05-14
5a1ea5533bcccb002009de9e,932900373523932,2017-05-13 00:03:44,2017-05-13,2017-05,2017-05-08/2017-05-14
5a1ea5533bcccb002009de9f,932900373523932,2017-05-08 10:27:40,2017-05-08,2017-05,2017-05-08/2017-05-14
5a1ea5533bcccb002009dea0,932900373523932,2017-05-05 00:48:37,2017-05-05,2017-05,2017-05-01/2017-05-07
5a1ea5533bcccb002009dea1,932900373523932,2017-05-04 15:43:33,2017-05-04,2017-05,2017-05-01/2017-05-07
5a1ea5533bcccb002009dea2,932900373523932,2017-05-03 12:33:05,2017-05-03,2017-05,2017-05-01/2017-05-07
5a1ea5533bcccb002009dea3,932900373523932,2017-05-01 14:59:43,2017-05-01,2017-05,2017-05-01/2017-05-07
5a20042c2c525600209c207c,337226220074570,2017-11-30 02:21:55,2017-11-30,2017-11,2017-11-27/2017-12-03
5a20042c2c525600209c207d,337226220074570,2017-11-29 12:24:31,2017-11-29,2017-11,2017-11-27/2017-12-03
5a20042c2c525600209c207e,337226220074570,2017-11-18 16:20:32,2017-11-18,2017-11,2017-11-13/2017-11-19
5a20042c2c525600209c207f,337226220074570,2017-11-12 09:53:52,2017-11-12,2017-11,2017-11-06/2017-11-12
5a20042c2c525600209c2080,337226220074570,2017-11-11 18:42:27,2017-11-11,2017-11,2017-11-06/2017-11-12
5a20042c2c525600209c2081,337226220074570,2017-11-09 01:30:24,2017-11-09,2017-11,2017-11-06/2017-11-12
5a20042c2c525600209c2082,337226220074570,2017-11-01 16:05:51,2017-11-01,2017-11,2017-10-30/2017-11-05
5a20042c2c525600209c2083,337226220074570,2017-11-01 16:03:11,2017-11-01,2017-11,2017-10-30/2017-11-05
5a20042c2c525600209c2084,337226220074570,2017-10-29 11:02:31,2017-10-29,2017-10,2017-10-23/2017-10-29
5a20042c2c525600209c2085,337226220074570,2017-10-21 14:12:28,2017-10-21,2017-10,2017-10-16/2017-10-22
5a20042c2c525600209c2086,337226220074570,2017-10-11 21:03:45,2017-10-11,2017-10,2017-10-09/2017-10-15
5a20042c2c525600209c2087,337226220074570,2017-10-11 20:56:31,2017-10-11,2017-10,2017-10-09/2017-10-15
5a20042c2c525600209c2088,337226220074570,2017-10-06 21:10:54,2017-10-06,2017-10,2017-10-02/2017-10-08
5a20042c2c525600209c2089,337226220074570,2017-10-05 15:39:49,2017-10-05,2017-10,2017-10-02/2017-10-08
5a20042c2c525600209c208a,337226220074570,2017-10-05 10:08:39,2017-10-05,2017-10,2017-10-02/2017-10-08
5a20042c2c525600209c208b,337226220074570,2017-10-02 12:39:06,2017-10-02,2017-10,2017-10-02/2017-10-08
5a20042c2c525600209c208c,337226220074570,2017-09-21 09:10:08,2017-09-21,2017-09,2017-09-18/2017-09-24
5a20042c2c525600209c208d,337226220074570,2017-09-20 14:23:16,2017-09-20,2017-09,2017-09-18/2017-09-24
5a20042c2c525600209c208e,337226220074570,2017-09-10 05:14:08,2017-09-10,2017-09,2017-09-04/2017-09-10
5a20042c2c525600209c208f,337226220074570,2017-09-10 05:13:17,2017-09-10,2017-09,2017-09-04/2017-09-10
5a20042c2c525600209c2090,337226220074570,2017-09-09 22:58:59,2017-09-09,2017-09,2017-09-04/2017-09-10
5a20042c2c525600209c2091,337226220074570,2017-09-08 17:41:16,2017-09-08,2017-09,2017-09-04/2017-09-10
5a20042c2c525600209c2092,337226220074570,2017-09-07 22:28:33,2017-09-07,2017-09,2017-09-04/2017-09-10
5a20042c2c525600209c2093,337226220074570,2017-09-06 00:46:47,2017-09-06,2017-09,2017-09-04/2017-09-10
5a20042c2c525600209c2094,337226220074570,2017-08-30 15:55:28,2017-08-30,2017-08,2017-08-28/2017-09-03
5a20042c2c525600209c2095,337226220074570,2017-08-29 21:13:50,2017-08-29,2017-08,2017-08-28/2017-09-03
5a20042c2c525600209c2096,337226220074570,2017-08-25 16:54:30,2017-08-25,2017-08,2017-08-21/2017-08-27
5a20042c2c525600209c2097,337226220074570,2017-08-08 16:59:34,2017-08-08,2017-08,2017-08-07/2017-08-13
5a20042c2c525600209c2098,337226220074570,2017-08-04 19:36:31,2017-08-04,2017-08,2017-07-31/2017-08-06
5a20042c2c525600209c2099,337226220074570,2017-08-04 18:43:35,2017-08-04,2017-08,2017-07-31/2017-08-06
5a20042c2c525600209c209a,337226220074570,2017-08-02 16:24:25,2017-08-02,2017-08,2017-07-31/2017-08-06
5a20042c2c525600209c209b,337226220074570,2017-07-29 01:25:33,2017-07-29,2017-07,2017-07-24/2017-07-30
5a20042c2c525600209c209c,337226220074570,2017-07-29 01:00:13,2017-07-29,2017-07,2017-07-24/2017-07-30
5a20042c2c525600209c209d,337226220074570,2017-07-29 00:59:06,2017-07-29,2017-07,2017-07-24/2017-07-30
5a20042c2c525600209c209e,337226220074570,2017-07-29 00:58:56,2017-07-29,2017-07,2017-07-24/2017-07-30
5a20042c2c525600209c209f,337226220074570,2017-07-20 22:26:15,2017-07-20,2017-07,2017-07-17/2017-07-23
5a20042c2c525600209c20a0,337226220074570,2017-07-19 15:18:05,2017-07-19,2017-07,2017-07-17/2017-07-23
5a20042c2c525600209c20a1,337226220074570,2017-07-19 02:08:25,2017-07-19,2017-07,2017-07-17/2017-07-23
5a20042c2c525600209c20a2,337226220074570,2017-07-15 15:01:17,2017-07-15,2017-07,2017-07-10/2017-07-16
5a20042c2c525600209c20a3,337226220074570,2017-07-14 15:52:28,2017-07-14,2017-07,2017-07-10/2017-07-16
5a20042c2c525600209c20a4,337226220074570,2017-07-13 15:43:19,2017-07-13,2017-07,2017-07-10/2017-07-16
5a20042c2c525600209c20a5,337226220074570,2017-07-13 15:42:59,2017-07-13,2017-07,2017-07-10/2017-07-16
5a20042c2c525600209c20a6,337226220074570,2017-07-13 15:42:49,2017-07-13,2017-07,2017-07-10/2017-07-16
5a20042c2c525600209c20a7,337226220074570,2017-07-13 15:39:14,2017-07-13,2017-07,2017-07-10/2017-07-16
5a20042c2c525600209c20a8,337226220074570,2017-07-12 21:40:40,2017-07-12,2017-07,2017-07-10/2017-07-16
5a20042c2c525600209c20a9,337226220074570,2017-07-05 10:27:59,2017-07-05,2017-07,2017-07-03/2017-07-09
5a20042c2c525600209c20aa,337226220074570,2017-07-05 08:49:49,2017-07-05,2017-07,2017-07-03/2017-07-09
5a20042c2c525600209c20ab,337226220074570,2017-07-05 08:49:24,2017-07-05,2017-07,2017-07-03/2017-07-09
5a20042c2c525600209c20ac,337226220074570,2017-07-01 22:33:06,2017-07-01,2017-07,2017-06-26/2017-07-02
5a20042c2c525600209c20ad,337226220074570,2017-07-01 15:47:55,2017-07-01,2017-07,2017-06-26/2017-07-02
5a20042c2c525600209c20ae,337226220074570,2017-06-29 19:48:48,2017-06-29,2017-06,2017-06-26/2017-07-02
5a20042c2c525600209c20af,337226220074570,2017-06-17 11:57:52,2017-06-17,2017-06,2017-06-12/2017-06-18
5a20042c2c525600209c20b0,337226220074570,2017-06-11 13:50:49,2017-06-11,2017-06,2017-06-05/2017-06-11
5a20042c2c525600209c20b1,337226220074570,2017-06-09 01:19:52,2017-06-09,2017-06,2017-06-05/2017-06-11
5a20042c2c525600209c20b2,337226220074570,2017-06-08 21:33:01,2017-06-08,2017-06,2017-06-05/2017-06-11
5a20042c2c525600209c20b3,337226220074570,2017-06-08 14:54:02,2017-06-08,2017-06,2017-06-05/2017-06-11
5a20042c2c525600209c20b4,337226220074570,2017-06-05 14:25:31,2017-06-05,2017-06,2017-06-05/2017-06-11
5a20042c2c525600209c20b5,337226220074570,2017-06-04 15:19:11,2017-06-04,2017-06,2017-05-29/2017-06-04
