_id,id_usuario,likeCreatedTime,data,mes,semana
5a2e92b15b1ce100202a45d3,180167572569447,2017-07-01 18:32:07,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45d4,180167572569447,2017-07-01 18:30:14,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45d5,180167572569447,2017-07-01 16:37:34,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45d6,180167572569447,2017-07-01 16:36:15,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45d7,180167572569447,2017-07-01 16:31:42,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45d8,180167572569447,2017-07-01 10:03:40,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45d9,180167572569447,2017-07-01 03:44:56,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45da,180167572569447,2017-07-01 03:44:50,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45db,180167572569447,2017-07-01 03:44:49,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45dc,180167572569447,2017-07-01 03:44:48,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45dd,180167572569447,2017-07-01 03:44:36,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45de,180167572569447,2017-07-01 03:44:32,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45df,180167572569447,2017-07-01 03:44:27,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e0,180167572569447,2017-07-01 03:41:48,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e1,180167572569447,2017-07-01 03:41:43,2017-07-01,2017-07,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e2,180167572569447,2017-06-30 14:54:20,2017-06-30,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e3,180167572569447,2017-06-30 05:11:43,2017-06-30,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e4,180167572569447,2017-06-30 05:11:04,2017-06-30,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e5,180167572569447,2017-06-30 03:51:57,2017-06-30,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e6,180167572569447,2017-06-29 10:37:50,2017-06-29,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e7,180167572569447,2017-06-27 13:39:50,2017-06-27,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e8,180167572569447,2017-06-26 14:05:32,2017-06-26,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45e9,180167572569447,2017-06-26 12:44:58,2017-06-26,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45ea,180167572569447,2017-06-26 10:17:01,2017-06-26,2017-06,2017-06-26/2017-07-02
5a2e92b15b1ce100202a45eb,180167572569447,2017-06-25 04:26:27,2017-06-25,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45ec,180167572569447,2017-06-24 16:00:30,2017-06-24,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45ed,180167572569447,2017-06-24 15:57:05,2017-06-24,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45ee,180167572569447,2017-06-24 11:07:04,2017-06-24,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45ef,180167572569447,2017-06-22 13:58:55,2017-06-22,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f0,180167572569447,2017-06-22 13:35:24,2017-06-22,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f1,180167572569447,2017-06-22 12:22:51,2017-06-22,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f2,180167572569447,2017-06-22 10:37:03,2017-06-22,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f3,180167572569447,2017-06-20 14:09:23,2017-06-20,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f4,180167572569447,2017-06-19 13:54:57,2017-06-19,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f5,180167572569447,2017-06-19 11:54:36,2017-06-19,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f6,180167572569447,2017-06-19 03:26:24,2017-06-19,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f7,180167572569447,2017-06-19 02:14:25,2017-06-19,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f8,180167572569447,2017-06-19 02:14:16,2017-06-19,2017-06,2017-06-19/2017-06-25
5a2e92b15b1ce100202a45f9,180167572569447,2017-06-18 23:19:05,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a45fa,180167572569447,2017-06-18 23:14:35,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a45fb,180167572569447,2017-06-18 23:12:48,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a45fc,180167572569447,2017-06-18 22:51:06,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a45fd,180167572569447,2017-06-18 22:16:26,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a45fe,180167572569447,2017-06-18 21:20:03,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a45ff,180167572569447,2017-06-18 21:19:48,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4600,180167572569447,2017-06-18 15:22:28,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4601,180167572569447,2017-06-18 15:21:07,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4602,180167572569447,2017-06-18 15:19:02,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4603,180167572569447,2017-06-18 15:16:28,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4604,180167572569447,2017-06-18 15:16:09,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4605,180167572569447,2017-06-18 15:14:16,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4606,180167572569447,2017-06-18 15:12:47,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4607,180167572569447,2017-06-18 14:29:01,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4608,180167572569447,2017-06-18 14:01:09,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4609,180167572569447,2017-06-18 12:56:59,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a460a,180167572569447,2017-06-18 12:54:32,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a460b,180167572569447,2017-06-18 12:29:19,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a460c,180167572569447,2017-06-18 12:21:25,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a460d,180167572569447,2017-06-18 12:20:51,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a460e,180167572569447,2017-06-18 01:25:00,2017-06-18,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a460f,180167572569447,2017-06-17 21:33:46,2017-06-17,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4610,180167572569447,2017-06-17 21:28:24,2017-06-17,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4611,180167572569447,2017-06-14 13:26:20,2017-06-14,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4612,180167572569447,2017-06-14 11:08:56,2017-06-14,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4613,180167572569447,2017-06-14 11:08:19,2017-06-14,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4614,180167572569447,2017-06-14 11:08:11,2017-06-14,2017-06,2017-06-12/2017-06-18
5a2e92b15b1ce100202a4615,180167572569447,2017-06-10 21:46:24,2017-06-10,2017-06,2017-06-05/2017-06-11
5a2e92b15b1ce100202a4616,180167572569447,2017-06-10 20:54:43,2017-06-10,2017-06,2017-06-05/2017-06-11
5a2e92b15b1ce100202a4617,180167572569447,2017-06-10 20:48:17,2017-06-10,2017-06,2017-06-05/2017-06-11
5a2e92b15b1ce100202a4618,180167572569447,2017-06-10 20:36:45,2017-06-10,2017-06,2017-06-05/2017-06-11
5a2e92b15b1ce100202a4619,180167572569447,2017-06-10 20:15:14,2017-06-10,2017-06,2017-06-05/2017-06-11
5a2e92b15b1ce100202a461a,180167572569447,2017-06-10 20:12:34,2017-06-10,2017-06,2017-06-05/2017-06-11
5a2e92b15b1ce100202a461b,180167572569447,2017-06-10 20:12:08,2017-06-10,2017-06,2017-06-05/2017-06-11
5a2e92b15b1ce100202a461c,180167572569447,2017-06-02 21:38:29,2017-06-02,2017-06,2017-05-29/2017-06-04
5a2e92b15b1ce100202a461d,180167572569447,2017-06-02 21:37:27,2017-06-02,2017-06,2017-05-29/2017-06-04
5a2e92b15b1ce100202a461e,180167572569447,2017-06-02 15:56:38,2017-06-02,2017-06,2017-05-29/2017-06-04
5a2e92b15b1ce100202a461f,180167572569447,2017-06-02 15:21:33,2017-06-02,2017-06,2017-05-29/2017-06-04
5a2e92b15b1ce100202a4620,180167572569447,2017-05-31 15:28:50,2017-05-31,2017-05,2017-05-29/2017-06-04
5a2e92b15b1ce100202a4621,180167572569447,2017-05-27 15:06:52,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4622,180167572569447,2017-05-27 14:52:09,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4623,180167572569447,2017-05-27 13:25:28,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4624,180167572569447,2017-05-27 13:24:59,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4625,180167572569447,2017-05-27 09:21:18,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4626,180167572569447,2017-05-27 09:17:11,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4627,180167572569447,2017-05-27 09:17:08,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4628,180167572569447,2017-05-27 09:17:06,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4629,180167572569447,2017-05-27 09:17:05,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a462a,180167572569447,2017-05-27 09:17:04,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a462b,180167572569447,2017-05-27 09:17:04,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a462c,180167572569447,2017-05-27 09:12:39,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a462d,180167572569447,2017-05-27 09:12:01,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a462e,180167572569447,2017-05-27 09:11:35,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a462f,180167572569447,2017-05-27 09:00:29,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4630,180167572569447,2017-05-27 09:00:21,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4631,180167572569447,2017-05-27 08:59:50,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4632,180167572569447,2017-05-27 08:45:29,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4633,180167572569447,2017-05-27 08:45:26,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4634,180167572569447,2017-05-27 08:44:26,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4635,180167572569447,2017-05-27 08:38:09,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4636,180167572569447,2017-05-27 08:38:07,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4637,180167572569447,2017-05-27 08:38:06,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4638,180167572569447,2017-05-27 08:38:05,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4639,180167572569447,2017-05-27 08:35:35,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a463a,180167572569447,2017-05-27 08:35:33,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a463b,180167572569447,2017-05-27 08:35:31,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a463c,180167572569447,2017-05-27 08:35:28,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a463d,180167572569447,2017-05-27 08:35:26,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a463e,180167572569447,2017-05-27 08:35:25,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a463f,180167572569447,2017-05-27 08:35:25,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4640,180167572569447,2017-05-27 08:35:23,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4641,180167572569447,2017-05-27 08:35:22,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4642,180167572569447,2017-05-27 08:35:21,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4643,180167572569447,2017-05-27 08:35:17,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4644,180167572569447,2017-05-27 08:35:16,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4645,180167572569447,2017-05-27 08:35:16,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4646,180167572569447,2017-05-27 08:35:14,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4647,180167572569447,2017-05-27 08:35:13,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4648,180167572569447,2017-05-27 08:35:12,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4649,180167572569447,2017-05-27 08:35:11,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a464a,180167572569447,2017-05-27 08:35:08,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a464b,180167572569447,2017-05-27 08:35:07,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a464c,180167572569447,2017-05-27 08:35:04,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a464d,180167572569447,2017-05-27 08:35:03,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a464e,180167572569447,2017-05-27 08:35:03,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a464f,180167572569447,2017-05-27 08:35:01,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4650,180167572569447,2017-05-27 03:37:14,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4651,180167572569447,2017-05-27 03:36:43,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4652,180167572569447,2017-05-27 03:33:15,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4653,180167572569447,2017-05-27 03:31:57,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4654,180167572569447,2017-05-27 03:31:44,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4655,180167572569447,2017-05-27 03:31:36,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4656,180167572569447,2017-05-27 03:31:08,2017-05-27,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4657,180167572569447,2017-05-26 20:45:43,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4658,180167572569447,2017-05-26 20:45:07,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4659,180167572569447,2017-05-26 20:39:15,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a465a,180167572569447,2017-05-26 20:32:51,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a465b,180167572569447,2017-05-26 20:17:22,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a465c,180167572569447,2017-05-26 20:15:21,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a465d,180167572569447,2017-05-26 20:10:08,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a465e,180167572569447,2017-05-26 20:09:52,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a465f,180167572569447,2017-05-26 20:09:37,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4660,180167572569447,2017-05-26 20:07:13,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4661,180167572569447,2017-05-26 19:57:03,2017-05-26,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4662,180167572569447,2017-05-25 23:05:12,2017-05-25,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4663,180167572569447,2017-05-25 23:04:12,2017-05-25,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4664,180167572569447,2017-05-25 22:54:21,2017-05-25,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4665,180167572569447,2017-05-25 22:51:40,2017-05-25,2017-05,2017-05-22/2017-05-28
5a2e92b15b1ce100202a4666,180167572569447,2017-05-25 22:41:23,2017-05-25,2017-05,2017-05-22/2017-05-28
5a2ea8625b1ce100202a4d04,516452332049464,2017-11-27 03:01:46,2017-11-27,2017-11,2017-11-27/2017-12-03
5a2ea8625b1ce100202a4d05,516452332049464,2017-11-25 20:50:26,2017-11-25,2017-11,2017-11-20/2017-11-26
5a2ea8625b1ce100202a4d06,516452332049464,2017-11-23 16:51:41,2017-11-23,2017-11,2017-11-20/2017-11-26
5a2ea8625b1ce100202a4d07,516452332049464,2017-11-23 16:51:40,2017-11-23,2017-11,2017-11-20/2017-11-26
5a2ea8625b1ce100202a4d08,516452332049464,2017-11-23 16:51:33,2017-11-23,2017-11,2017-11-20/2017-11-26
5a2ea8625b1ce100202a4d09,516452332049464,2017-11-22 04:59:05,2017-11-22,2017-11,2017-11-20/2017-11-26
5a2ea8625b1ce100202a4d0a,516452332049464,2017-11-20 21:50:27,2017-11-20,2017-11,2017-11-20/2017-11-26
5a2ea8625b1ce100202a4d0b,516452332049464,2017-11-19 00:44:14,2017-11-19,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d0c,516452332049464,2017-11-19 00:44:14,2017-11-19,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d0d,516452332049464,2017-11-19 00:44:13,2017-11-19,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d0e,516452332049464,2017-11-19 00:44:05,2017-11-19,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d0f,516452332049464,2017-11-18 14:16:38,2017-11-18,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d10,516452332049464,2017-11-18 06:28:53,2017-11-18,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d11,516452332049464,2017-11-17 20:19:34,2017-11-17,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d12,516452332049464,2017-11-17 20:13:58,2017-11-17,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d13,516452332049464,2017-11-17 20:13:57,2017-11-17,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d14,516452332049464,2017-11-17 20:13:55,2017-11-17,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d15,516452332049464,2017-11-16 07:11:38,2017-11-16,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d16,516452332049464,2017-11-16 07:11:29,2017-11-16,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d17,516452332049464,2017-11-16 05:39:44,2017-11-16,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d18,516452332049464,2017-11-16 05:39:42,2017-11-16,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d19,516452332049464,2017-11-15 03:04:17,2017-11-15,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d1a,516452332049464,2017-11-14 15:35:38,2017-11-14,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d1b,516452332049464,2017-11-13 03:30:18,2017-11-13,2017-11,2017-11-13/2017-11-19
5a2ea8625b1ce100202a4d1c,516452332049464,2017-11-09 01:59:22,2017-11-09,2017-11,2017-11-06/2017-11-12
5a2ea8625b1ce100202a4d1d,516452332049464,2017-11-06 20:56:23,2017-11-06,2017-11,2017-11-06/2017-11-12
5a2ea8625b1ce100202a4d1e,516452332049464,2017-11-06 20:33:39,2017-11-06,2017-11,2017-11-06/2017-11-12
5a2ea8625b1ce100202a4d1f,516452332049464,2017-11-03 06:29:47,2017-11-03,2017-11,2017-10-30/2017-11-05
5a2ea8625b1ce100202a4d20,516452332049464,2017-11-03 06:29:40,2017-11-03,2017-11,2017-10-30/2017-11-05
5a2ea8625b1ce100202a4d21,516452332049464,2017-10-27 07:08:36,2017-10-27,2017-10,2017-10-23/2017-10-29
5a2ea8625b1ce100202a4d22,516452332049464,2017-10-24 14:05:19,2017-10-24,2017-10,2017-10-23/2017-10-29
5a2ea8625b1ce100202a4d23,516452332049464,2017-10-17 20:25:54,2017-10-17,2017-10,2017-10-16/2017-10-22
5a2ea8625b1ce100202a4d24,516452332049464,2017-10-17 20:25:53,2017-10-17,2017-10,2017-10-16/2017-10-22
5a2ea8625b1ce100202a4d25,516452332049464,2017-10-15 05:28:53,2017-10-15,2017-10,2017-10-09/2017-10-15
5a2ea8625b1ce100202a4d26,516452332049464,2017-10-14 07:22:31,2017-10-14,2017-10,2017-10-09/2017-10-15
5a2ea8625b1ce100202a4d27,516452332049464,2017-10-04 15:13:19,2017-10-04,2017-10,2017-10-02/2017-10-08
5a2ea8625b1ce100202a4d28,516452332049464,2017-10-04 02:41:39,2017-10-04,2017-10,2017-10-02/2017-10-08
5a2ea8625b1ce100202a4d29,516452332049464,2017-09-30 23:37:08,2017-09-30,2017-09,2017-09-25/2017-10-01
5a2ea8625b1ce100202a4d2a,516452332049464,2017-09-21 19:48:50,2017-09-21,2017-09,2017-09-18/2017-09-24
5a2ea8625b1ce100202a4d2b,516452332049464,2017-09-20 23:08:25,2017-09-20,2017-09,2017-09-18/2017-09-24
5a2ea8625b1ce100202a4d2c,516452332049464,2017-09-20 16:15:12,2017-09-20,2017-09,2017-09-18/2017-09-24
5a2ea8625b1ce100202a4d2d,516452332049464,2017-09-17 02:56:04,2017-09-17,2017-09,2017-09-11/2017-09-17
5a2ea8625b1ce100202a4d2e,516452332049464,2017-09-13 07:07:00,2017-09-13,2017-09,2017-09-11/2017-09-17
5a2ea8625b1ce100202a4d2f,516452332049464,2017-09-13 05:05:35,2017-09-13,2017-09,2017-09-11/2017-09-17
5a2ea8625b1ce100202a4d30,516452332049464,2017-09-12 03:31:43,2017-09-12,2017-09,2017-09-11/2017-09-17
5a2ea8625b1ce100202a4d31,516452332049464,2017-09-11 05:18:50,2017-09-11,2017-09,2017-09-11/2017-09-17
5a2ea8625b1ce100202a4d32,516452332049464,2017-09-09 15:22:46,2017-09-09,2017-09,2017-09-04/2017-09-10
5a2ea8625b1ce100202a4d33,516452332049464,2017-09-08 01:00:20,2017-09-08,2017-09,2017-09-04/2017-09-10
5a2ea8625b1ce100202a4d34,516452332049464,2017-09-06 00:14:30,2017-09-06,2017-09,2017-09-04/2017-09-10
5a2ea8625b1ce100202a4d35,516452332049464,2017-08-28 03:39:25,2017-08-28,2017-08,2017-08-28/2017-09-03
5a2ea8625b1ce100202a4d36,516452332049464,2017-08-28 03:32:30,2017-08-28,2017-08,2017-08-28/2017-09-03
5a2ea8625b1ce100202a4d37,516452332049464,2017-08-28 03:29:11,2017-08-28,2017-08,2017-08-28/2017-09-03
5a2ea8625b1ce100202a4d38,516452332049464,2017-08-26 20:00:39,2017-08-26,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d39,516452332049464,2017-08-25 21:33:13,2017-08-25,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d3a,516452332049464,2017-08-25 21:25:21,2017-08-25,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d3b,516452332049464,2017-08-25 20:52:38,2017-08-25,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d3c,516452332049464,2017-08-25 19:55:48,2017-08-25,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d3d,516452332049464,2017-08-25 19:52:03,2017-08-25,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d3e,516452332049464,2017-08-25 19:47:23,2017-08-25,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d3f,516452332049464,2017-08-25 19:47:21,2017-08-25,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d40,516452332049464,2017-08-23 22:51:35,2017-08-23,2017-08,2017-08-21/2017-08-27
5a2ea8625b1ce100202a4d41,516452332049464,2017-08-15 23:04:45,2017-08-15,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d42,516452332049464,2017-08-15 22:57:42,2017-08-15,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d43,516452332049464,2017-08-15 22:43:41,2017-08-15,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d44,516452332049464,2017-08-15 22:43:33,2017-08-15,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d45,516452332049464,2017-08-15 22:42:05,2017-08-15,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d46,516452332049464,2017-08-15 18:43:26,2017-08-15,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d47,516452332049464,2017-08-14 08:37:42,2017-08-14,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d48,516452332049464,2017-08-14 00:17:44,2017-08-14,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d49,516452332049464,2017-08-14 00:17:15,2017-08-14,2017-08,2017-08-14/2017-08-20
5a2ea8625b1ce100202a4d4a,516452332049464,2017-08-13 23:08:27,2017-08-13,2017-08,2017-08-07/2017-08-13
5a2ea8625b1ce100202a4d4b,516452332049464,2017-08-12 05:32:21,2017-08-12,2017-08,2017-08-07/2017-08-13
5a2ea8625b1ce100202a4d4c,516452332049464,2017-08-12 05:31:59,2017-08-12,2017-08,2017-08-07/2017-08-13
5a2ea8625b1ce100202a4d4d,516452332049464,2017-08-10 04:42:34,2017-08-10,2017-08,2017-08-07/2017-08-13
5a2ea8625b1ce100202a4d4e,516452332049464,2017-08-10 00:40:29,2017-08-10,2017-08,2017-08-07/2017-08-13
